Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,21:44,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,20:54,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:26,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,19:09,ER,Cargado en carro  L+D,,,,1,Set,HNB-CV.001,2.0,By-Pass 02,,,
22/01/2022,19:09,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CG,4.0,*QUIROFANO C.GENERAL BTE,,,
22/01/2022,17:29,ER,Cargado en carro  L+D,,,,1,Set,CONT-PARTOS,1.0,*PARTOS -1E,,,
22/01/2022,17:29,ER,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,2.0,Laparotomia 02,,,
22/01/2022,17:00,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.GINE,1.0,*HOSP OBSTETRICIA 3F,,,
22/01/2022,16:59,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CG,1.0,*HOS C.GENERAL 5D,,,
22/01/2022,16:59,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.GINE,4.0,*HOSP GINECOLOGIA 7F,,,
22/01/2022,16:59,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.GINE,4.0,*HOSP GINECOLOGIA 7F,,,
22/01/2022,16:59,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.TRA,1.0,HOS. TRAUMATOLOGIA 7D,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:42,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:09,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:04,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:04,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:04,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:04,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,15:04,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,4.0,Laparotomia 04,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,HNB-CG.005,1.0,Hepatobiliar 01,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:47,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 01 - Rack-Lav. 01
22/01/2022,14:21,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.UCIA,1.0,*UCI ADULTOS -1C,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,14:20,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.UCIC,1.0,*UCI CORONARIAS -1BTD,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,14:18,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 06 - Rack-Lav. 06
22/01/2022,14:18,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 06 - Rack-Lav. 06
22/01/2022,14:18,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 06 - Rack-Lav. 06
22/01/2022,14:18,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 06 - Rack-Lav. 06
22/01/2022,13:41,VA,Cargado en carro  L+D,,,,1,Set,HUBU-QUI.URO.003,1.0,CISTOSCOPIO 20CH,,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,13:11,VA,Cargado en carro  L+D,,,,1,Set,HGY-QUI.GIN.CAJA,,CONTENEDOR QUIROFANO GINECOLOGIA,,,Rack-Lav. 05 - Rack-Lav. 05
22/01/2022,13:10,VA,Cargado en carro  L+D,,,,1,Set,EXT-QUI.010,,RESPIRADOR,,,Rack-Lav. 05 - Rack-Lav. 05
22/01/2022,13:09,VA,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.VNEO.025,3.0,VENOTOMIA NEONATAL 03,,,Rack-Lav. 05 - Rack-Lav. 05
22/01/2022,13:09,VA,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.VNEO.025,9.0,VENOTOMIA NEONATAL 09,,,Rack-Lav. 05 - Rack-Lav. 05
22/01/2022,13:07,VA,Cargado en carro  L+D,,,,1,Set,CONT-NEONATOS,1.0,*NEONATOS -1BTF,,,Rack-Lav. 09 - Rack-Lav. 09
22/01/2022,13:07,VA,Cargado en carro  L+D,,,,1,Set,CONT-HOS.UCIP,1.0,*UCI PEDIATRICA -1BTF,,,Rack-Lav. 09 - Rack-Lav. 09
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,10.0,Mano 10,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,HUBU-CPL.023,4.0,MOTORES BASICOS 08,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,HUBU-CPL.023,4.0,MOTORES BASICOS 08,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013c,3.0,Separador Automático 03 VALVAS ,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:46,VA,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,2.0,ACUMED-ACUTRAK 2,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:45,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013b,7.0,Separador Automático 03 ARMAZON,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,9:45,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,1.0,Laparotomia 01,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,8:19,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,8:07,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,8:07,VA,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,6.0,Partos 06,,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,8:07,VA,Cargado en carro  L+D,,,,1,Set,CONT-PARTOS,1.0,*PARTOS -1E,,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,8:06,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.009,6.0,Microcirugia 06,,,Rack-Lav. 10 - Rack-Lav. 10
22/01/2022,8:06,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.010,2.0,Supra-Microcirugia 02,,,Rack-Lav. 10 - Rack-Lav. 10
22/01/2022,8:06,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.009,4.0,Microcirugia 04,,,Rack-Lav. 10 - Rack-Lav. 10
22/01/2022,8:00,VA,Cargado en carro  L+D,,,,1,Set,EQP-QUI.CG.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,Rack-Lav. 08 - Rack-Lav. 08
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013c,3.0,Separador Automático 03 VALVAS ,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013b,7.0,Separador Automático 03 ARMAZON,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,1.0,Laparotomia 01,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,2.0,ACUMED-ACUTRAK 2,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013b,7.0,Separador Automático 03 ARMAZON,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.013c,3.0,Separador Automático 03 VALVAS ,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,1.0,Laparotomia 01,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,10.0,Mano 10,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,1.0,*QUIROFANO C.PLASTICA BTF,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:59,VA,Cargado en carro  L+D,,,,1,Set,HUBU-CPL.023,4.0,MOTORES BASICOS 08,,,Rack-Lav. 02 - Rack-Lav. 02
22/01/2022,7:04,VA,Cargado en carro  L+D,,,,1,Set,HGY-URG.SUELTO,,SUELTO URGENCIAS,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,21:49,SM,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 08 - Rack-Lav. 08
21/01/2022,21:49,SM,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 08 - Rack-Lav. 08
21/01/2022,21:49,SM,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,Rack-Lav. 08 - Rack-Lav. 08
21/01/2022,21:49,SM,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,9.0,ACUMED-TOBILLO NUEVO,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,21:49,SM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,2.0,Locales 02,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,21:48,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,1.0,*QUIROFANO C.PLASTICA BTF,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,21:48,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,4.0,*QUIROFANO TRAUMATOLOGIA BTF,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,21:48,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,3.0,Motores Linvatec Baterias 03,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,21:48,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,2.0,Mano 02,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,20:40,ER,Cargado en carro  L+D,,,,1,Set,CONT-CESAREAS,1.0,*CESAREAS -1BTE,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,20:40,ER,Cargado en carro  L+D,,,,1,Set,HNB-GIN.009,3.0,Cesarea 03,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,18:44,SM,Cargado en carro  L+D,,,,1,Set,HNB-GIN.005,8.0,Legrado 08,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,17:09,SM,Cargado en carro  L+D,,,,1,Set,CONT-MNUCLEAR,1.0,MEDICINA NUCLEAR -2B,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:57,SM,Cargado en carro  L+D,,,,1,Set,HGY-ENDO.SUELTO,,SUELTO ENDOSCOPIAS,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:57,SM,Cargado en carro  L+D,,,,1,Set,HGY-UCSI.SUELTO,,SUELTO,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:56,SM,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:56,SM,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CV,1.0,*HOSP C.VASCULAR 4D,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:56,SM,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CPL,2.0,HOSPITALIZACION C.PLASTICA 6D,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:56,SM,Cargado en carro  L+D,,,,1,Set,CONT-HOS.TRA,1.0,HOS. TRAUMATOLOGIA 7D,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:56,SM,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,12.0,Partos 12,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,16:55,SM,Cargado en carro  L+D,,,,1,Set,CONT-HOS.GINE,1.0,*HOSP OBSTETRICIA 3F,,,Rack-Lav. 07 - Rack-Lav. 07
21/01/2022,15:57,SM,Cargado en carro  L+D,,,,1,Set,HUBU-ORL.015,1.0,VISAO MASTOIDES ALTA VELOCIDAD 01,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,15:57,SM,Cargado en carro  L+D,,,,1,Set,HNB-ORL.003,1.0,Cir. de Oido 01,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,15:53,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.ORL,3.0,*QUIROFANO ORL BTC,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,15:53,ER,Cargado en carro  L+D,,,,1,Set,HNB-ORL.011,1.0,Dr. Garcia Ibanez 01,,,Rack-Lav. 07 - Rack-Lav. 07
21/01/2022,15:53,ER,Cargado en carro  L+D,,,,1,Set,HNB-CPL.004,1.0,Cuello 01,,,Rack-Lav. 06 - Rack-Lav. 06
21/01/2022,15:41,EH,Cargado en carro  L+D,,,,1,Set,HNB-CG.002,6.0,Apendice 06,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:35,SM,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,10.0,Hernia 10,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:32,BM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.016,3.0,Sep. Mamoplastia 03,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:32,SM,Cargado en carro  L+D,,,,1,Set,HUBU-NC.007,2.0,Motores Midas Legend Stylus 02,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:32,SM,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,10.0,Hernia 10,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:32,SM,Cargado en carro  L+D,,,,1,Set,HNB-NC.010,4.0,Craneotomia 04,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:31,SM,Cargado en carro  L+D,,,,1,Set,EXT-QUI.NEUR.CUSA36,1.0,CUSA 36KHZ (Blanco-Neurocirugía),,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:31,SM,Cargado en carro  L+D,,,,1,Set,HNB-NC.019,3.0,Microcirugia 03,,,Rack-Lav. 07 - Rack-Lav. 07
21/01/2022,15:31,SM,Cargado en carro  L+D,,,,1,Set,HNB-NC.032,1.0,Disector Microcirugia 01,,,Rack-Lav. 07 - Rack-Lav. 07
21/01/2022,15:30,BM,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,8.0,Basica p. Cir. Menor 08,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:29,ER,Cargado en carro  L+D,,,,1,Set,HNB-CPL.001,2.0,Abdomen y Mama 02,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:28,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,3.0,Motores Linvatec Baterias 03,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:28,ER,Cargado en carro  L+D,,,,1,Set,HGY-QUI.TRA,5.0,RECAMBIO CUCHARILLAS,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:28,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,4.0,Mano 04,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:23,EH,Cargado en carro  L+D,,,,1,Set,HNB-GIN.003,2.0,Biopsia de Mama 02,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:23,EH,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,9.0,ACUMED-TOBILLO NUEVO,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:23,EH,Cargado en carro  L+D,,,,1,Set,HUBU-TR.005,3.0,Partes Blandas 03,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:19,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.001,6.0,Cadera 06,,,Rack-Lav. 04 - Rack-Lav. 04
21/01/2022,15:19,ER,Cargado en carro  L+D,,,,1,Set,EXT-QUI.NAV_CRANEAL,1.0,NAVEGADOR CRANEAL - NAVIGATION TRAY 9733771,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:19,ER,Cargado en carro  L+D,,,,1,Set,HNB-NC.003,1.0,Separador Hallo Metal 01,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:17,BM,Cargado en carro  L+D,,,,1,Set,DEP-QUI.NEUR.SYNTHES,1.0,SYNTHES-PLACAS NEURO 1,,,Rack-Lav. 09 - Rack-Lav. 09
21/01/2022,15:13,BM,Cargado en carro  L+D,,,,1,Set,EQP-QUI.URO.010,3.0,RESECTOR BIPOLAR OLYMPUS,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,15:13,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,2.0,*QUIROFANO C.PLASTICA BTF ,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,15:13,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,15:12,ER,Cargado en carro  L+D,,,,1,Set,HUBU-QUI.CPL.MAMO,5.0,MAMOSTATO,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,15:02,BM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,15:01,EH,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,15.0,Locales 15,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:59,BM,Cargado en carro  L+D,,,,1,Set,HUBU-ANE.001,7.0,Reservorios 07,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:59,EH,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,2.0,Articulación 02,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:59,EH,Cargado en carro  L+D,,,,1,Set,HNB-CPL.016,1.0,Sep. Mamoplastia 01,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:58,SM,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,7.0,Hernia 07,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:58,SM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.001,1.0,Abdomen y Mama 01,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:58,ER,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,6.0,ACUMED-MUÑECA,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:58,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,6.0,Mano 06,,,Rack-Lav. 02 - Rack-Lav. 02
21/01/2022,14:58,ER,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,1.0,Mano 01,,,Rack-Lav. 02 - Rack-Lav. 02
