Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
26/01/2022,18:50,AV,Montaje,,,,1,Set,HGY-HOS.SUELTO,,SUELTO HOSPITALIZACIÓN,,,
26/01/2022,18:49,AV,Montaje,,,,1,Set,HGY-HOS.SUELTO,,SUELTO HOSPITALIZACIÓN,,,
26/01/2022,18:49,AV,Montaje,,,,1,Set,HUBU-HOS.GINE.BC346R,,TIJERA RCT.AG/AG 165MM,,,
26/01/2022,18:49,EH,Montaje,,,,1,Set,HNB-CG.013b,6.0,Separador Automático 02 ARMAZON,,,
26/01/2022,18:49,AV,Montaje,,,,1,Set,HUBU-HOS.GINE.BH447R,,PINZA HEMOSTAT.ROCHESTER-PEAN CRV.200MM,,,
26/01/2022,18:49,AV,Montaje,,,,1,Set,HUBU-HOS.GINE.BH646R,,PINZA KOCHER-OCHSNER RCT.1X2D.200MM,,,
26/01/2022,18:49,SM,Montaje,,,,1,Set,HNB-CG.013c,2.0,Separador Automático 02 VALVAS ,,,
26/01/2022,18:49,AV,Montaje,,,,1,Set,HUBU-HOS.GINE.EL043R,,ESPECULO VAGINAL CUSCO MEDIANO PESADO,,,
26/01/2022,18:48,AV,Montaje,,,,1,Set,HUBU-HOS.GINE.EL044R,,ESPECULO VAGINAL CUSCO GRAN PESADO,,,
26/01/2022,18:48,AV,Montaje,,,,3,Set,EXT-RADV.SUELTO,,SUELTO RADIOLOGIA VASCULAR,,,
26/01/2022,18:48,AV,Montaje,,,,1,Set,EXT-RADV.SUELTO,,SUELTO RADIOLOGIA VASCULAR,,,
26/01/2022,18:40,EH,Montaje,,,,1,Set,HNB-CPL.002,5.0,Mano 05,,,
26/01/2022,18:38,SM,Montaje,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,
26/01/2022,18:34,CM,Montaje,,,,1,Set,HNB-ORL.002,2.0,Cuello 02,,,
26/01/2022,18:33,EH,Montaje,,,,1,Set,HUBU-RAD.002,4.0,Venotomia Radilogoa Vascular 04,,,
26/01/2022,18:27,AV,Montaje,,,,1,Set,EXT-QUI.KIRSCHNER,,AGUJAS DE KIRSCHNER,,,
26/01/2022,18:27,EH,Montaje,,,,1,Set,EQP-QUI.CG.OPT,5.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
26/01/2022,18:24,SM,Montaje,,,,1,Set,HNB-CV.007,2.0,Varices 02,,,
26/01/2022,18:21,PG,Montaje,,,,1,Set,HNB-GIN.003,5.0,Biopsia de Mama 05,,,
26/01/2022,18:20,AV,Montaje,,,,1,Set,HUBU-TR.008,1.0,Motores Linvatec Baterias 01,,,
26/01/2022,18:19,SM,Montaje,,,,1,Set,HNB-CG.005,2.0,Hepatobiliar 02,,,
26/01/2022,18:13,VS,Montaje,,,,1,Set,HNB-NC.011,3.0,Hernia discal 03,,,
26/01/2022,18:04,CM,Montaje,,,,1,Set,HUBU-GIN.020,1.0,Laparoscopia Cirugia Anexial 01,,,
26/01/2022,17:59,VS,Montaje,,,,1,Set,DEP-QUI.TRA.ZIMMER,30.0,ZIMMER-CERCLAJE 01,,,
26/01/2022,17:58,AV,Montaje,,,,1,Set,HUBU-HOS.OBST.BC110R,,TIJERA P.IRICTOMIA 110MM RCT.,,,
26/01/2022,17:58,AV,Montaje,,,,1,Set,HUBU-HOS.OBST.BN003R,,SONDA ACANALADA 130MM,,,
26/01/2022,17:57,AV,Montaje,,,,4,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,,,
26/01/2022,17:56,AV,Montaje,,,,4,Set,EXT-HOS.007,,BIBERONES,,,
26/01/2022,17:53,SM,Montaje,,,,1,Set,HUBU-NC.007,1.0,Motores Midas Legend Stylus 01,,,
26/01/2022,17:53,CM,Montaje,,,,1,Set,HUBU-TR.012,1.0,Motores Linvatec Electricos 01,,,
26/01/2022,17:47,SM,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,15.0,STRYKER-INSTR. Y PLACAS AXSOS FEMUR,,,
26/01/2022,17:45,EH,Montaje,,,,1,Set,HNB-CG.008,6.0,Tiroides 06,,,
26/01/2022,17:44,VS,Montaje,,,,1,Set,HUBU-TR.003,4.0,Articulación 04,,,
26/01/2022,17:43,SM,Montaje,,,,1,Set,HUBU-TR.008,3.0,Motores Linvatec Baterias 03,,,
26/01/2022,17:43,AV,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
26/01/2022,17:43,AV,Montaje,,,,1,Set,EXT-QUI.003,,SUELTO TERMO,,,
26/01/2022,17:43,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,17:41,CM,Montaje,,,,1,Set,HUBU-TR.004,4.0,Partes Duras 04,,,
26/01/2022,17:40,VS,Montaje,,,,1,Set,HNB-OFT.003,4.0,Retina 04,,,
26/01/2022,17:39,AV,Montaje,,,,1,Set,EXT-QUI.URO.005,1.0,"URETERORRENOSCOPIO STORZ 9,5fr",,,
26/01/2022,17:39,AV,Montaje,,,,1,Set,EXT-QUI.URO.004,1.0,URETERORRENOSCOPIO STORZ NUEVO BT-C,,,
26/01/2022,17:37,VS,Montaje,,,,1,Set,HNB-OFT.003,1.0,Retina 01,,,
26/01/2022,17:35,CM,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,9.0,STRYKER-AXSOS FEMUR 3/3,,,
26/01/2022,17:35,EH,Montaje,,,,1,Set,HNB-CPL.002,2.0,Mano 02,,,
26/01/2022,17:34,SM,Montaje,,,,1,Set,HNB-GIN.002,4.0,Mastectomía 04,,,
26/01/2022,17:34,CM,Montaje,,,,1,Set,EQP-QUI.OFT.002,8.0,FACO INFINITI 08,,,
26/01/2022,17:31,AV,Montaje,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
26/01/2022,17:31,CM,Montaje,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,,,
26/01/2022,17:31,AV,Montaje,,,,4,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
26/01/2022,17:31,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,17:31,CM,Montaje,,,,1,Set,012047 L2901,,Pinza Duckling Right 45       ,,,
26/01/2022,17:30,AV,Montaje,,,,3,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,
26/01/2022,17:29,AV,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
26/01/2022,17:29,AV,Montaje,,,,1,Set,HUBU-QUI.GIN.BF431R,,PINZA CAMPO BACKHAUS 90MM,,,
26/01/2022,17:28,AV,Montaje,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,
26/01/2022,17:28,AV,Montaje,,,,3,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,17:27,EH,Montaje,,,,1,Set,HUBU-HOS.VUCI.027,5.0,VENOTOMIA UCI PEDIATRICA 05,,,
26/01/2022,17:25,AV,Montaje,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,,,
26/01/2022,17:25,AV,Montaje,,,,1,Set,HUBU-QUI.CPL.FO918A,,MANO ALUMINIO PARA ADULTOS,,,
26/01/2022,17:25,AV,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,17:24,AV,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,17:24,AV,Montaje,,,,1,Set,EXT-QUI.HARM_AZUL,,MANGO TRANSDUCTOR AZUL Y PUNTA DE PRUEBA AZUL (Azul),,,
26/01/2022,17:24,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,17:23,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,17:23,AV,Montaje,,,,1,Set,EQP-QUI.URO.016,2.0,PINZA AGARRE 5FR.,,,
26/01/2022,17:22,AV,Montaje,,,,1,Set,EQP-QUI.URO.011,1.0,PINZA AGARRE 5FR.,,,
26/01/2022,17:19,VS,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,65.0,STRYKER-GAMMA 3 4ºJGO. COMPL.(1/1),,,
26/01/2022,17:14,EH,Montaje,,,,1,Set,HNB-TR.010,4.0,MOTORES 04,,,
26/01/2022,17:14,CM,Montaje,,,,1,Set,DEP-QUI.CPL.STRYK,2.0,STRYKER-VARIAX MANO COMPLETA,,,
26/01/2022,17:11,CM,Montaje,,,,1,Set,HUBU-TR.019,3.0,Fresas Endomedular 03,,,
26/01/2022,17:08,PN,Montaje,,,,1,Set,HNB-CPL.002,9.0,Mano 09,,,
26/01/2022,17:02,EH,Montaje,,,,1,Set,HNB-ORL.002,3.0,Cuello 03,,,
26/01/2022,16:58,VS,Montaje,,,,1,Set,HUBU-TR.006,2.0,Endomedular 02,,,
26/01/2022,16:56,PN,Montaje,,,,1,Set,HNB-CV.007,1.0,Varices 01,,,
26/01/2022,16:54,CM,Montaje,,,,1,Set,HNB-TR.010,3.0,MOTORES 03,,,
26/01/2022,16:52,AV,Montaje,,,,1,Set,EXT-QUI.OFT.007,1.0,LENTES ZEISS,,,
26/01/2022,16:49,CM,Montaje,,,,1,Set,EQP-QUI.URO.010,3.0,RESECTOR BIPOLAR OLYMPUS,,,
26/01/2022,16:48,PN,Montaje,,,,1,Set,HNB-CPL.003,6.0,Locales 06,,,
26/01/2022,16:44,VS,Montaje,,,,1,Set,HUBU-QUI.URO.002,1.0,CISTOSCOPIO 22CH,,,
26/01/2022,16:44,VS,Montaje,,,,1,Set,HUBU-QUI.URO.002,1.0,CISTOSCOPIO 22CH,,,
26/01/2022,16:43,VS,Montaje,,,,1,Set,EQP-QUI.URO.002,3.0,RESECTOR 24 Y 26 CHARRIER,,,
26/01/2022,16:38,MCE,Montaje,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,,,
26/01/2022,16:38,PN,Montaje,,,,1,Set,HUBU-TR.001,3.0,Cadera 03,,,
26/01/2022,16:35,VS,Montaje,,,,1,Set,HNB-CPL.003,13.0,Locales 13,,,
26/01/2022,16:33,MCE,Montaje,,,,1,Set,HNB-CPL.003,9.0,Locales 09,,,
26/01/2022,16:31,PN,Montaje,,,,1,Set,DEP-QUI.TRA.CERAVER,20.0,CERAVER-BIPOLAR-JUEGO 1 2/3,,,
26/01/2022,16:30,VS,Montaje,,,,1,Set,DEP-QUI.TRA.CERAVER,21.0,CERAVER-BIPOLAR-JUEGO 1 3/3,,,
26/01/2022,16:17,MCE,Montaje,,,,1,Set,DEP-QUI.TRA.CERAVER,25.0,CERAVER-BIPOLAR-JUEGO 1 1/3,,,
26/01/2022,16:15,MCE,Montaje,,,,1,Set,HNB-CPL.003,9.0,Locales 09,,,
26/01/2022,16:05,MCE,Montaje,,,,1,Set,HNB-CPL.001,6.0,Abdomen y Mama 06,,,
26/01/2022,16:04,AV,Montaje,,,,1,Set,HNB-CPL.016,3.0,Sep. Mamoplastia 03,,,
26/01/2022,16:04,EH,Montaje,,,,1,Set,HNB-CPL.002,4.0,Mano 04,,,
26/01/2022,16:01,AV,Montaje,,,,1,Set,EXT-CISTOSCOPIAS,,MATERIAL CISTOSCOPIAS,,,
26/01/2022,16:01,AV,Montaje,,,,1,Set,HUBU-QUI.CPL.FO918A,,MANO ALUMINIO PARA ADULTOS,,,
26/01/2022,16:00,AV,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
26/01/2022,16:00,AV,Montaje,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,
26/01/2022,16:00,AV,Montaje,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,
26/01/2022,15:57,SM,Montaje,,,,1,Set,HNB-GIN.003,6.0,Biopsia de Mama 06,,,
26/01/2022,15:55,EH,Montaje,,,,1,Set,EQP-QUI.URO.002,2.0,RESECTOR 24 Y 26 CHARRIER,,,
26/01/2022,15:54,SM,Montaje,,,,1,Set,EQP-QUI.CG.OPT,8.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
26/01/2022,15:53,CM,Montaje,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,
26/01/2022,15:53,AV,Montaje,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
26/01/2022,15:52,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,15:52,AV,Montaje,,,,2,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,
26/01/2022,15:51,EH,Montaje,,,,1,Set,EQP-QUI.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
26/01/2022,15:49,EH,Montaje,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,,,
26/01/2022,15:40,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,,,
26/01/2022,15:40,EH,Montaje,,,,1,Set,EQP-CCEE.GIN.001,3.0,Histeroscopio Diagnostico 03*,,,
26/01/2022,15:39,AV,Montaje,,,,1,Set,HUBU-QUI.CPL.GK701R,,"PINZA COAGU.AISLADA,16 CM, RCT.",,,
26/01/2022,15:38,SM,Montaje,,,,1,Set,EQP-QUI.GINE.001,6.0,HISTEROSCOPIO DIAGNOSTICO*,,,
26/01/2022,15:38,EH,Montaje,,,,1,Set,EQP-CCEE.GIN.001,1.0,Histeroscopio Diagnostico 01*,,,
26/01/2022,15:35,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.001,5.0,Histeroscopio Diagnostico 05,,,
26/01/2022,15:35,AV,Montaje,,,,3,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:35,AV,Montaje,,,,2,Set,HUBU-CCEE.ORL.OG101R,,"BISTURI-HOZ PLESTER, LIGERAMENTE CV.",,,
26/01/2022,15:34,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OG002R,,MICRO-AGUJA LIGERAMENTE CV.,,,
26/01/2022,15:34,AV,Montaje,,,,3,Set,HUBU-CCEE.ORL.OG002R,,MICRO-AGUJA LIGERAMENTE CV.,,,
26/01/2022,15:34,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD510R,,PINZA QUIRUR.MICRO-ADSON 1X2D.120MM,,,
26/01/2022,15:34,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.GF352R,,"CAN. ASP. FERGUSSON,2,5MM. L.TRAB.110MM",,,
26/01/2022,15:33,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.600768,,ASPIRADORES DE OIDO DE GARCIA IBANEZ 0/1/2/3,,,
26/01/2022,15:33,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD880R,,PINZA TAPONAMIENTO JANSEN BAYON.160MM,,,
26/01/2022,15:33,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD870R,,PINZA ADSON EN BAYONETA 175MM,,,
26/01/2022,15:33,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD050R,,PINZA ANAT.180MM,,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK081R,,ESPECULO NASAL KILLIAN C. LLAVE TUBULAR,,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK039R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK037R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,,,
26/01/2022,15:32,AV,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK035R,,ESPECULO NASALTIECK-HALLE C TERMINO TUB.,,,
26/01/2022,15:31,MCE,Montaje,,,,1,Set,HNB-CPL.001,6.0,Abdomen y Mama 06,,,
26/01/2022,15:31,AV,Montaje,,,,2,Set,HGY-UCIC.SUELTO,,SUELTO UCI CORONARIAS,,,
26/01/2022,15:31,AV,Montaje,,,,1,Set,HGY-UCIC.SUELTO,,SUELTO UCI CORONARIAS,,,
26/01/2022,15:31,AV,Montaje,,,,1,Set,EXT-UCI.AMBU,,EQUIPO AMBU,,,
26/01/2022,15:29,EH,Montaje,,,,1,Set,HUBU-ELECT.001,5.0,Marcapasos 05,,,
26/01/2022,15:29,AV,Montaje,,,,7,Set,EXT-CCEE.001,,SUELTO SALA DE CURAS,,,
26/01/2022,15:29,SM,Montaje,,,,1,Set,HUBU-ELECT.001,1.0,Marcapasos 01,,,
26/01/2022,15:27,AV,Montaje,,,,6,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:27,AV,Montaje,,,,1,Set,HUBU-CCEE.GIN.BN113R,,"ESTILETE DBL.ABOT.D:1,5/130MM",,,
26/01/2022,15:27,PN,Montaje,,,,1,Set,EQP-POLIV.001,3.0,CISTOSCOPIO,,,
26/01/2022,15:27,AV,Montaje,,,,1,Set,HUBU-CCEE.GIN.BH646R,,PINZA KOCHER-OCHSNER RCT.1X2D.200MM,,,
26/01/2022,15:27,AV,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
26/01/2022,15:27,AV,Montaje,,,,1,Set,HUBU-CCEE.GIN.BC330R,,TIJERA RCT.AG/RO 200MM,,,
26/01/2022,15:26,AV,Montaje,,,,1,Set,HGY-UCIA.SUELTO,,SUELTO UCI ADULTOS,,,
26/01/2022,15:26,SM,Montaje,,,,1,Set,EXT-QUI.015,,CABLE,,,
26/01/2022,15:25,AV,Montaje,,,,2,Set,EXT-HOS.002,,SUELTO PORTEX,,,
26/01/2022,15:25,AV,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:24,AV,Montaje,,,,1,Set,HUBU-RAD.BH110R,,PINZA HEMOST.HALSTED RCT.125MM,,,
26/01/2022,15:24,AV,Montaje,,,,1,Set,HUBU-RAD.BD033R,,PINZA ANAT.MEDIO L.305MM,,,
26/01/2022,15:24,SM,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,15:24,AV,Montaje,,,,2,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:23,AV,Montaje,,,,2,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,,,
26/01/2022,15:23,SM,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,15:23,AV,Montaje,,,,2,Set,HUBU-CCEE.CPL.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
26/01/2022,15:22,AV,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:22,AV,Montaje,,,,1,Set,HUBU-CCEE.TR.BD049R,,PINZA ANAT.160MM,,,
26/01/2022,15:21,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.006,2.0,TIJERA HISTEROSCOPIA,,,
26/01/2022,15:21,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.006,1.0,TIJERA HISTEROSCOPIA,,,
26/01/2022,15:21,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.003,1.0,TIJERA ROMA HISTEROSCOPIA,,,
26/01/2022,15:20,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.002,2.0,PINZA AGARRE HISTEROSCOPIA,,,
26/01/2022,15:20,EH,Montaje,,,,1,Set,HNB-CG.013a,3.0,Colecistectomia p. Laparoscopia 03,,,
26/01/2022,15:20,SM,Montaje,,,,1,Set,EQP-CCEE.GIN.002,1.0,PINZA AGARRE HISTEROSCOPIA,,,
26/01/2022,15:20,SM,Montaje,,,,2,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
26/01/2022,15:19,CM,Montaje,,,,1,Set,HUBU-GIN.020,5.0,Laparoscopia Cirugia Anexial 05,,,
26/01/2022,15:19,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
26/01/2022,15:19,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BH646R,,PINZA KOCHER-OCHSNER RCT.1X2D.200MM,,,
26/01/2022,15:19,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.AN711R,,"PINZA HEMORROIDAL HEYWOOD-DESMITH,215",,,
26/01/2022,15:19,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.EO010R,,HISTEROMETRO SIMS GRADUADO D:4/330MM,,,
26/01/2022,15:18,SM,Montaje,,,,4,Set,HUBU-CCEE.GIN.EO122R,,PINZA GARFIOS COLLIN-POZZI 250MM,,,
26/01/2022,14:59,AV,Montaje,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,
26/01/2022,14:58,SM,Montaje,,,,1,Set,HNB-ORL.012,2.0,Dr. Antoli Candela 02,,,
26/01/2022,14:57,EH,Montaje,,,,1,Set,HNB-ORL.012,1.0,Dr. Antoli Candela 01,,,
26/01/2022,14:57,AV,Montaje,,,,1,Set,HUBU-QUI.CPL.GK703R,,"PINZA COAGU.AISLADA, 20CM,RCT.",,,
26/01/2022,14:56,AV,Montaje,,,,1,Set,EQP-QUI.OFT.005,,SONDAS FRIO,,,
26/01/2022,14:51,AV,Montaje,,,,1,Set,EXT-QUI.HARM_AZUL,,MANGO TRANSDUCTOR AZUL Y PUNTA DE PRUEBA AZUL (Azul),,,
26/01/2022,14:46,AV,Montaje,,,,2,Set,EXT-HOS.007,,BIBERONES,,,
26/01/2022,14:44,AV,Montaje,,,,4,Set,EXT-HOS.007,,BIBERONES,,,
26/01/2022,14:44,AV,Montaje,,,,1,Set,HUBU-HOS.NEO.BC110R,,TIJERA P.IRICTOMIA 110MM RCT.,,,
26/01/2022,14:44,AV,Montaje,,,,1,Set,HUBU-HOS.NEO.BN004R,,SONDA ACANALADA 145MM,,,
26/01/2022,14:44,AV,Montaje,,,,7,Set,EXT-HOS.006,,GRADILLAS,,,
26/01/2022,14:43,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,14:43,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,14:43,AV,Montaje,,,,1,Set,HGY-HOS.SUELTO,,SUELTO HOSPITALIZACIÓN,,,
26/01/2022,14:42,AV,Montaje,,,,1,Set,HUBU-QUI.HEMO.JG523R,,"BANJA LABORATORIO 0,4 L",,,
26/01/2022,14:41,AV,Montaje,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",,,
26/01/2022,14:36,SM,Montaje,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,,,
26/01/2022,14:36,SM,Montaje,,,,2,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",,,
26/01/2022,14:35,SM,Montaje,,,,1,Set,HUBU-QUI.ELEC.JG524R,,"BANJA LABORATORIO 1,0 LITRO L",,,
26/01/2022,14:35,SM,Montaje,,,,1,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,,,
26/01/2022,14:32,SM,Montaje,,,,2,Set,EXT-URPA.MAQUET,,MAQUET,,,
26/01/2022,14:23,CM,Montaje,,,,1,Set,EXT-QUI.006,,SUELTO BOTE,,,
26/01/2022,14:22,AV,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,14:20,AV,Montaje,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
26/01/2022,14:20,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,14:19,AV,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
26/01/2022,14:19,AV,Montaje,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,
26/01/2022,14:19,AV,Montaje,,,,1,Set,HUBU-QUI.CPL.SL018R,,"JERINGA 'ASPIRA PLUS II' 1,8ML",,,
26/01/2022,14:18,AV,Montaje,,,,1,Set,HUBU-QUI.GIN.BT020R,,"SEPARA. DBL. FARABEUF, JUEGO 2",,,
26/01/2022,14:18,AV,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
26/01/2022,14:18,AV,Montaje,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,,,
26/01/2022,14:17,EH,Montaje,,,,1,Set,HNB-OFT.003,10.0,Retina 10,,,
26/01/2022,14:17,CM,Montaje,,,,5,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,,,
26/01/2022,14:12,AV,Montaje,,,,1,Set,EXT-QUI.014,,PLACAS,,,
26/01/2022,14:12,AV,Montaje,,,,1,Set,EXT-QUI.011,,TORNILLOS,,,
26/01/2022,14:10,MCE,Montaje,,,,1,Set,HNB-ORL.002,4.0,Cuello 04,,,
26/01/2022,14:09,SM,Montaje,,,,1,Set,EQP-QUI.OFT.002,6.0,FACO INFINITI 06,,,
26/01/2022,14:08,SM,Montaje,,,,1,Set,HNB-OFT.002,2.0,Catarata 02,,,
26/01/2022,14:07,EH,Montaje,,,,1,Set,HNB-OFT.003,2.0,Retina 02,,,
26/01/2022,14:03,CLE,Montaje,,,,1,Set,HNB-CPL.009,4.0,Microcirugia 04,,,
26/01/2022,14:01,AV,Montaje,,,,1,Set,EXT-QUI.015,,CABLE,,,
26/01/2022,14:01,AV,Montaje,,,,1,Set,EXT-QUI.009,,PINZAS BIPOLARES,,,
26/01/2022,14:00,CM,Montaje,,,,1,Set,HNB-CPL.002,1.0,Mano 01,,,
26/01/2022,13:59,EH,Montaje,,,,1,Set,HUBU-TR.002,2.0,Mano 02,,,
26/01/2022,13:56,AV,Montaje,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,,,
26/01/2022,13:56,AV,Montaje,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,,,
26/01/2022,13:54,SM,Montaje,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,
26/01/2022,13:54,AV,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,13:53,AV,Montaje,,,,3,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
26/01/2022,13:52,CM,Montaje,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,
26/01/2022,13:52,CLE,Montaje,,,,1,Set,HNB-CPL.003,15.0,Locales 15,,,
